2023-08-12 01:13:40,2997.103544935659
2023-08-12 01:28:37,2964.1510067940426
2023-08-12 01:38:58,2993.095803810327
2023-08-12 02:11:11,2989.5333672544766
2023-08-12 02:19:14,3000.2206769220284
2023-08-12 02:24:59,2991.314585532402
2023-08-12 02:35:20,2997.103544935659
2023-08-12 02:42:48,2984.189712420701
2023-08-12 02:54:53,3008.681463742173
2023-08-12 03:02:21,2989.9786718239584
2023-08-12 04:04:28,3008.2361591726913
2023-08-12 04:20:34,2960.143265668711
2023-08-12 04:32:04,3002.892504338916
2023-08-12 04:37:49,2989.9786718239584
2023-08-12 04:49:19,3019.368773409724
2023-08-12 04:59:40,2990.4239763934393
2023-08-12 06:32:50,3002.892504338916
2023-08-12 06:43:46,2988.197453546033
2023-08-12 06:50:40,2997.5488495051404
2023-08-12 06:59:17,2987.3068444070705
2023-08-12 07:07:55,2997.103544935659
2023-08-12 07:14:14,2988.642758115514
2023-08-12 07:28:37,2997.9941540746213
2023-08-12 07:32:04,2985.9709306986265
2023-08-12 07:40:07,2996.658240366178
2023-08-12 07:52:12,2964.1510067940426
2023-08-12 08:06:00,2996.2129357966965
2023-08-12 11:15:12,2993.98641294929
2023-08-12 11:23:15,3010.462682020098
2023-08-12 11:34:11,2982.8537987122572
2023-08-12 11:45:06,3006.009636325285
2023-08-12 11:57:11,2990.8692809629206
2023-08-12 12:54:41,2989.9786718239584
2023-08-12 12:59:17,3010.0173774506166
2023-08-12 13:08:29,2989.9786718239584
2023-08-12 13:21:08,2989.5333672544766
2023-08-12 13:32:04,3006.9002454642477
2023-08-12 13:41:16,2991.314585532402
2023-08-12 13:50:28,2997.5488495051404
2023-08-12 14:08:52,2999.3300677830657
2023-08-12 14:17:30,2989.5333672544766
2023-08-12 14:24:24,2999.7753723525466
2023-08-12 14:32:27,3000.2206769220284
2023-08-12 14:37:03,2989.0880626849957
2023-08-12 14:43:57,2997.103544935659
2023-08-12 15:03:30,2999.7753723525466
2023-08-12 15:11:33,2989.0880626849957
2023-08-12 15:27:05,2997.9941540746213
2023-08-12 18:05:48,2985.9709306986265
2023-08-12 18:21:20,3004.22841804736
2023-08-12 18:30:32,2982.8537987122572
2023-08-12 18:43:45,3006.4549408947664
2023-08-12 18:53:32,2987.752148976552
2023-08-12 19:14:49,3010.907986589579
2023-08-12 19:26:19,2964.1510067940426
2023-08-12 19:33:47,3006.9002454642477
2023-08-12 19:46:26,2964.596311363524
2023-08-12 19:52:46,3005.1190271863225
2023-08-12 20:28:25,2976.174230170038
2023-08-12 20:38:46,3005.564331755804
2023-08-12 20:52:00,2976.174230170038
2023-08-12 21:05:14,2996.2129357966965
2023-08-12 21:13:17,2981.9631895732946
2023-08-12 21:23:03,2997.103544935659
2023-08-12 21:36:17,2952.1277834180473
2023-08-12 21:48:21,2994.8770220882525
2023-08-12 22:03:53,2953.01839255701
2023-08-12 22:26:53,2996.658240366178
2023-08-12 22:33:13,2985.080321559664
2023-08-12 22:41:16,2995.322326657734
2023-08-12 22:50:28,2973.50240275315
2023-08-12 22:59:06,2992.650499240846
2023-08-12 23:18:39,2908.9332401783613
2023-08-12 23:33:01,2991.314585532402
2023-08-12 23:45:40,2961.9244839466364
