2023-08-16 03:30:43,2990.9459113715934
2023-08-16 03:31:51,2986.8475006787485
2023-08-16 03:33:09,2983.4437358660466
2023-08-16 03:34:40,2979.1369314091585
2023-08-16 03:35:53,2976.219418712557
2023-08-16 03:37:26,2972.190472607726
2023-08-16 03:38:18,2968.6477786189953
2023-08-16 03:39:08,2973.093512251912
2023-08-16 03:40:07,2976.288883300571
2023-08-16 03:41:31,2980.804081521502
2023-08-16 03:43:38,2983.6521296300893
2023-08-16 03:45:14,2987.2642882068344
2023-08-16 03:46:53,2989.070367495207
2023-08-16 03:48:47,2991.015375959608
2023-08-16 03:51:00,2992.4046677198944
2023-08-16 03:53:31,2989.070367495207
2023-08-16 03:55:12,2984.902492214347
2023-08-16 03:56:09,2982.05444410576
2023-08-16 03:56:48,2980.6651523454734
2023-08-16 03:57:32,2978.9980022331297
2023-08-16 03:58:19,2977.1224583567428
2023-08-16 03:59:48,2973.510299779998
2023-08-16 04:01:08,2969.4118890871528
2023-08-16 04:02:05,2965.799730510408
2023-08-16 04:02:57,2962.0486427576343
2023-08-16 04:03:42,2958.297555004861
2023-08-16 04:04:21,2955.8662944243597
2023-08-16 04:06:31,2959.8257759411763
2023-08-16 04:08:01,2963.7157928699785
2023-08-16 04:09:09,2966.911163918637
2023-08-16 04:10:35,2971.495826727583
2023-08-16 04:11:58,2975.802631184471
2023-08-16 04:12:01,2978.859073057101
2023-08-16 04:12:47,2981.7071211656885
2023-08-16 04:14:31,2989.4176904352785
2023-08-16 04:15:29,2986.361248562648
2023-08-16 04:16:15,2982.749089985903
2023-08-16 04:17:07,2978.9980022331297
2023-08-16 04:17:59,2975.177449892342
2023-08-16 04:19:07,2970.453857907368
2023-08-16 04:20:12,2967.3974160347375
2023-08-16 04:21:25,2961.8402489935916
2023-08-16 04:22:58,2957.5334445367034
2023-08-16 04:26:13,2957.2555861846463
2023-08-16 04:28:28,2959.756311353162
2023-08-16 04:30:23,2962.3959656977063
2023-08-16 04:31:54,2965.799730510408
2023-08-16 04:32:51,2969.7592120272247
2023-08-16 04:33:59,2973.510299779998
2023-08-16 04:34:35,2977.2613875327716
2023-08-16 04:35:35,2981.4987274016453
2023-08-16 04:36:14,2985.666602682505
2023-08-16 04:43:33,2991.7794864277653
2023-08-16 04:45:17,2988.8619737311637
2023-08-16 04:46:51,2985.944461034562
2023-08-16 04:47:56,2982.4017670458315
2023-08-16 04:48:19,2979.8315772893015
2023-08-16 04:49:37,2976.4278124765997
2023-08-16 04:50:52,2972.885118487869
2023-08-16 04:51:34,2970.314928731339
2023-08-16 04:52:26,2966.7027701545944
2023-08-16 04:53:31,2962.9516824018206
2023-08-16 04:53:54,2960.3120280572766
2023-08-16 04:55:15,2956.5609403045028
2023-08-16 04:56:43,2956.9777278325887
2023-08-16 04:57:48,2959.9647051172046
2023-08-16 04:58:38,2962.9516824018206
2023-08-16 04:59:27,2966.3554472145224
2023-08-16 05:00:09,2969.481353675167
2023-08-16 05:00:53,2973.8576227200697
2023-08-16 05:01:21,2977.747639648872
2023-08-16 05:01:32,2981.5681919896597
2023-08-16 05:01:50,2983.929987982147
2023-08-16 05:02:26,2986.4307131506625
2023-08-16 05:03:37,2988.931438319178
2023-08-16 02:08:15,2993.4039340986355
2023-08-16 02:09:42,2989.301867374842
2023-08-16 02:10:49,2986.4867235447878
2023-08-16 02:11:35,2983.1889836295813
2023-08-16 02:12:31,2979.3282149483643
2023-08-16 02:13:46,2976.271773075734
2023-08-16 02:14:44,2973.376196564821
2023-08-16 02:16:42,2969.3545625218867
2023-08-16 02:17:41,2968.1480723090062
2023-08-16 02:19:11,2972.411004394517
2023-08-16 02:19:57,2975.3065809054297
2023-08-16 02:21:26,2980.0521090760926
2023-08-16 02:27:14,2995.334318439244
2023-08-16 02:28:18,2991.956145843179
2023-08-16 02:29:38,2989.623598098277
2023-08-16 02:30:44,2986.0041274596356
2023-08-16 02:31:28,2982.304224140136
2023-08-16 02:32:39,2977.3978306077556
2023-08-16 02:34:09,2971.847975628506
2023-08-16 02:35:33,2967.504610862137
2023-08-16 02:36:19,2970.6414854156255
2023-08-16 02:36:48,2974.180523373408
2023-08-16 02:37:57,2975.3065809054297
2023-08-16 02:38:50,2977.9608593737667
2023-08-16 02:39:21,2981.6607626932664
2023-08-16 02:39:29,2984.958502608473
2023-08-16 02:39:57,2990.347492226005
2023-08-16 02:40:43,2996.4603759712654
2023-08-16 02:54:07,2989.301867374842
2023-08-16 02:55:11,2985.2802333319073
2023-08-16 02:55:26,2980.695570522962
2023-08-16 02:55:46,2976.754369160886
2023-08-16 02:56:20,2973.0544658413864
2023-08-16 02:57:36,2967.343745500419
2023-08-16 02:58:17,2963.3221114574844
2023-08-16 02:59:29,2958.737448648539
2023-08-16 03:01:04,2959.1396120528325
2023-08-16 03:03:12,2961.2308617551585
2023-08-16 03:03:48,2964.6894670320826
2023-08-16 03:03:55,2967.585043542995
2023-08-16 03:04:34,2972.4914370753754
2023-08-16 03:05:02,2976.110907714017
2023-08-16 03:05:32,2981.4194646506903
2023-08-16 03:06:13,2985.2802333319073
2023-08-16 03:06:24,2989.1410020131248
2023-08-16 05:51:01,2997.285176553162
2023-08-16 05:52:06,2993.621833543143
2023-08-16 05:52:50,2991.0778453417415
2023-08-16 05:53:22,2988.737376196452
2023-08-16 05:53:56,2985.3793117706014
2023-08-16 05:55:06,2983.0388426253116
2023-08-16 05:56:16,2982.5300449850315
2023-08-16 05:56:57,2985.888109410882
2023-08-16 05:57:39,2988.1268190281153
2023-08-16 05:58:22,2991.38312392591
2023-08-16 05:59:13,2994.3341502395356
2023-08-16 05:59:57,2997.59045513733
2023-08-16 06:01:19,3000.236202866788
2023-08-16 06:02:35,2999.3203671142833
2023-08-16 06:03:30,2996.5728598567694
2023-08-16 06:04:29,2992.9095168467506
2023-08-16 06:05:24,2989.3479333647883
2023-08-16 06:06:39,2984.2599569619847
2023-08-16 06:08:36,2984.565235546153
2023-08-16 06:09:12,2987.821540443947
2023-08-16 06:09:49,2990.7725667575733
2023-08-16 06:11:40,2990.874326285629
2023-08-16 06:12:02,2988.1268190281153
2023-08-16 06:12:43,2983.649399793648
2023-08-16 06:12:53,2978.9684615030687
2023-08-16 06:13:05,2973.880485100265
2023-08-16 06:13:22,2971.132977842751
2023-08-16 06:13:51,2966.452039552172
2023-08-16 06:14:15,2960.5499869249197
2023-08-16 06:15:14,2954.2408961854435
2023-08-16 06:16:34,2957.2936820271257
2023-08-16 06:17:20,2961.5675822054804
2023-08-16 06:18:11,2964.1115704068825
2023-08-16 06:19:04,2966.452039552172
2023-08-16 06:19:28,2970.624180202471
2023-08-16 06:19:33,2975.3051184930505
2023-08-16 06:19:38,2979.680778199461
2023-08-16 06:20:10,2985.074033186433
2023-08-16 06:20:41,2988.4320976122835
2023-08-16 06:21:27,2991.4848834539657
2023-08-16 06:22:57,2995.3517455200963
2023-08-16 06:24:36,2999.6256456984515
2023-08-16 06:27:31,2993.0112763748066
2023-08-16 06:29:01,2988.0250595000593
2023-08-16 06:30:06,2983.751159321704
2023-08-16 06:31:02,2977.0350304700037
2023-08-16 06:32:17,2969.6065849219103
2023-08-16 06:32:46,2964.6203680471626
2023-08-16 06:33:40,2959.532391644359
2023-08-16 06:34:16,2955.054972409892
2023-08-16 06:34:43,2950.374034119313
2023-08-16 06:35:04,2945.082538660397
2023-08-16 06:36:39,2953.426819960995
2023-08-16 06:37:49,2957.904239195462
2023-08-16 06:38:28,2962.4834179579852
2023-08-16 06:39:07,2967.3678753046765
2023-08-16 06:39:17,2971.641775483032
2023-08-16 06:40:08,2975.9156756613866
2023-08-16 06:40:56,2981.6142092325267
2023-08-16 06:41:35,2986.396907051162
2023-08-16 06:42:26,2989.4496928928443
2023-08-16 06:43:24,2993.4183144870312
2023-08-16 06:44:56,2995.962302688433
2023-08-16 06:45:45,3001.0502790912365
2023-08-16 06:48:47,2997.9974932495543
2023-08-16 06:49:30,2994.537669295648
2023-08-16 06:50:16,2991.1796048697975
